16,2.0,"เข้าพักเพียงคืนเดียว และเลือกจองที่นี่เพราะเป็นเครือ UHG ที่เคยใช้บริการและเข้าพักมาก่อน เลยคาดหวังว่าน่าจะบริการได้มาตรฐานเดียวกันหมด แต่ตอนเช็คอิน กลับไม่เป็นไปตามที่คาดหวัง เพราะว่า วันที่เข้าพักได้โทรไปหาทางโรงแรมเพื่อแจ้งขอเปลี่ยนจากเตียงใหญ่เป็นเตียงคู่ (เนื่องจากเดินทางมากับพี่สาว) พอเช็คอิน GSA กลับไม่รู้เรื่อง ต้องเช็คห้องกันวุ่นวาย และให้รอจนถึง Check-in time คือ 14.00 น จึงได้ห้อง 922 (เข้าใจว่าเวลาเช็คอิน คือ บ่ายสอง) เมื่อเข้าไปถึงห้องกลับพบว่าเป้นเตียงใหญ่ (2 เตียงคู่ชนกัน) ต้องโทรแจ้ง Front ให้วุ่นวายอีกรอบ รอทาง Bell เอา Key card ใหม่มาเปลี่ยนให้ อีก 20 นาที เสียเวลามาก ได้ย้ายไปห่้องใหม่ 911 ซึ่ง Block View เลย และ ตลอดทางจากห้อง 922 ไปยังห้อง 910 แม่บ้านวางรถเข็น ตะกร้า กองผ้า ระเกะระกะ ไปหมด ความสะอาด ถือ ว่า สอบตก หากเทียบกับ เครือ UHG ที่อื่นที่เคยพัก ผ้าขนหนูก็ขอบยุ่ย, ปลั๊ก USB ในห้องที่มีก็ใช้งานไม่ได้, ห้องน้ำตรงฝักบัวมีคราบสกปรก และ ผนังห้องน้ำ มีคราบราดำไม่ต่างกัน อีกทั้งพนักงาน unfriendly ยกเว้น Bell ที่ทักทายตลอด ทั้ง ออกไป และ เข้ามา ห้องพัก ยังไม่สะอาดเท่าที่ควร มีคราบทั้งที่เก้าอี้ และ ผนังห้องน้ำ อาหารเช้ามีครบ ในราคาไม่แพง แต่พนักงานก็ไม่ค่อยเต็มใจให้บริการเท่าไหร่ ถ้าปรับปรุง Attitude พนักงาน และเพิ่ม service mind ไปอีกสักนิด จะดีกว่านี้ แต่หากให้ไปพักอีกคงไม่ครับ / หมายเหตุ ขอ late check out ถึง 13.30 แต่ กลับเข้ามาตอน 12.30 key card เปิดไมไ่ด้ ต้องเสียเวลา ลงไป Update key card กันอีก เสียเวลา เสียความรู้สึกครับ ทั้งที่แจ้ง GSA ไปแล้ว","The Quarter Ladprao by UHG Hotel, Bangkok",4.5
17,5.0,"Thank you for you support , Receptionist it so good ( K.Jane & K.Benz )because I need to check in before 10.00 am and she can to do it , and I very happy time . Having a chance, I will come back for sure. Thank you to The quaerter Ladprao .","The Quarter Ladprao by UHG Hotel, Bangkok",4.5
18,5.0,"Really nice hotel very convenient across from the shopping mall. The staff are very nice attentive and helpful. I was arriving to the hotel earlier than check-in time the front desk Benz and Khao were very nice finding the room that available and let me check in early, very thankful! Recommend.","The Quarter Ladprao by UHG Hotel, Bangkok",4.5
19,5.0,This hotel was so nice to sleep. All of stuff had very good service mind. The environment was so cozy and comfortable. The location was very close to the shopping mall and BTS sky train. If you’re looking for a great hostel just came here and you will have everything you want. I especially appreciate K.Benz and K.Karl for a very good service.,"The Quarter Ladprao by UHG Hotel, Bangkok",4.5
20,5.0,"Enjoyed my one month stay at this hotel surrounded by two big shopping malls. It offers great amenities with swimming pool, car park, and a well-equipped gym for workout. The mrt and bts skytrain are just within few minutes walk from the hotel. The chatuchak park is less than 10 minutes walk which you can jog or enjoy the public sport facilities like tennis. The room is clean, neat, and tidy, with a comfortable bed and 55” smart TV. The service staff (in particular Ms Som from reception) are polite, helpful, and well-mannered. Just wanna thank them for making the stay so enjoyable and pleasant as if I am back in my own home:)","The Quarter Ladprao by UHG Hotel, Bangkok",4.5
21,5.0,"The room is on the 15th floor, size 24 square meters, very wide, not uncomfortable.  Very good service and comfortable,  Suitable for a stopover in the city. Near transportation, such as mrt, bts and shopping malls.","The Quarter Ladprao by UHG Hotel, Bangkok",4.5
22,5.0,"Hotel staffs are very friendly and helpful. I asked for early check in before 12PM but arrived at 11AM. Staffs, K’Som and K’Deniz, prepared a room for me in only 30 minutes even though last night most of room were fully booked. Very impressed","The Quarter Ladprao by UHG Hotel, Bangkok",4.5
23,5.0,"I received a complimentary early check-in assisted by the team of Deniz, Dome, and Som. The room is spacious overlooking swimming pool and shopping malls and it is not noisy at all even situated near the Lat Phrao junction. I like the workspace and Wi-Fi router provided in the room. On the contrary, the bathroom has a weird elevated step and need a little warning sign. Overall, it is of great value especially when booking under government’s subsidy scheme.","The Quarter Ladprao by UHG Hotel, Bangkok",4.5
24,5.0,I stayed at this hotel for 5 days. The room was clean and quiet. The Internet was reliable. The breakfast had a large variety of foods including western and Thai. Any requests I made was taken care of in an efficient and professional manner. I also liked the fact that the metro was within walking distance.,"The Quarter Ladprao by UHG Hotel, Bangkok",4.5
25,1.0,Modern hotel with modern facilities. However have several big disadvantages:1. No soundproof. You can hear everything that next room speaking. Lucky if they not turn on TV. 2. When sleeping from air conditioner smoking smell is coming. Meaning that someone from other room was smoking and definitely it is very bad. My room was full of smoke smell. And during check out reception asked me: Were you smoking? I told no... and it is from air con. Definitely not pass new normal standards.3. Breakfast i would say very simple. Even no bacon. Coffee machine not set up properly and can make only espresso shot even that it is still need to press several times to get it done. Staff just chatting in reception area of entering for breakfast.4. Nobody measure temperature when enter hotel. So definitely not safe place.5. Hair on bed and toilet I foundDefinitely not stay again ,"The Quarter Ladprao by UHG Hotel, Bangkok",4.5
26,5.0,"Thank you, Khun Dome, Khun Kworn, Khun Liya for taking care of us very well, and we will comeback again.Room so clean and the hotel is located good area near MRT as well, I like 7/11 in front of the hotel.","The Quarter Ladprao by UHG Hotel, Bangkok",4.5
